deprel,head_upos,child_upos,count
punct,VERB,PUNCT,2437
advmod,VERB,ADV,1864
root,ROOT,VERB,1548
det,NOUN,DET,1198
nsubj,VERB,PRON,761
obl,VERB,NOUN,616
obj,VERB,NOUN,572
cc,VERB,CCONJ,561
nsubj,VERB,NOUN,522
conj,VERB,VERB,505
nmod,NOUN,NOUN,439
punct,NOUN,PUNCT,420
parataxis,VERB,VERB,362
advcl,VERB,VERB,354
punct,INTJ,PUNCT,352
mark,VERB,SCONJ,335
punct,ADJ,PUNCT,266
advmod,ADJ,ADV,233
root,ROOT,NOUN,219
case,NOUN,ADP,213
conj,NOUN,NOUN,210
aux,VERB,AUX,183
root,ROOT,ADJ,159
advmod,NOUN,ADV,152
cc,NOUN,CCONJ,148
ccomp,VERB,VERB,138
discourse,VERB,INTJ,138
punct,ADV,PUNCT,134
root,ROOT,INTJ,133
obj,VERB,PRON,129
nsubj,ADJ,NOUN,119
flat,PROPN,PROPN,103
punct,PRON,PUNCT,100
nummod,NOUN,NUM,97
xcomp,VERB,VERB,86
punct,PROPN,PUNCT,80
punct,X,PUNCT,79
amod,NOUN,ADJ,76
advmod,ADV,ADV,72
nsubj,VERB,PROPN,67
cc,ADJ,CCONJ,66
det,PROPN,DET,65
mark,VERB,ADP,64
nsubj,ADJ,PRON,57
acl:relcl,NOUN,VERB,56
obl,VERB,PROPN,53
mark,VERB,ADV,52
advmod,PRON,ADV,51
advcl,VERB,ADJ,50
nsubj,NOUN,PRON,49
acl:relcl,PRON,VERB,47
nmod,NOUN,PRON,45
det,PRON,DET,42
acl,NOUN,VERB,41
appos,NOUN,NOUN,41
root,ROOT,PRON,41
root,ROOT,ADV,40
fixed,ADP,DET,39
conj,ADJ,ADJ,38
reparandum,VERB,X,38
mark,ADJ,SCONJ,36
parataxis,VERB,ADJ,36
nmod,NOUN,PROPN,32
discourse,VERB,ADV,31
advmod,VERB,ADJ,30
case,PRON,ADP,30
advcl,VERB,NOUN,28
case,PROPN,ADP,28
mark,ADJ,ADP,26
obl,VERB,PRON,26
cc,ADV,CCONJ,25
cc,PRON,CCONJ,25
advcl,VERB,ADV,24
obj,VERB,PROPN,24
xcomp,VERB,ADJ,24
parataxis,ADJ,VERB,23
case,ADV,ADP,22
conj,ADJ,VERB,22
obl,ADJ,NOUN,22
conj,VERB,ADJ,21
csubj,VERB,VERB,21
fixed,DET,ADV,21
nsubj,PRON,PRON,21
cop,ADJ,AUX,20
dislocated,VERB,PRON,20
nsubj,PROPN,NOUN,20
obl,ADV,NOUN,20
obl,ADV,PROPN,20
parataxis,VERB,NOUN,20
root,ROOT,PROPN,20
acl,PRON,VERB,19
discourse,NOUN,INTJ,19
dislocated,VERB,NOUN,19
parataxis,NOUN,VERB,19
advmod,VERB,DET,18
mark,NOUN,SCONJ,18
parataxis,ADJ,ADJ,18
ccomp,VERB,ADJ,17
iobj,VERB,NOUN,17
reparandum,ADV,ADV,17
csubj,ADV,VERB,16
nsubj,NOUN,NOUN,16
punct,NUM,PUNCT,16
reparandum,NOUN,X,16
advcl,ADJ,VERB,15
conj,PROPN,PROPN,15
cop,ADV,AUX,15
det,NUM,DET,15
discourse,INTJ,INTJ,15
nsubj,ADV,PRON,15
aux,ADJ,AUX,14
conj,VERB,NOUN,14
fixed,ADV,PRON,14
nmod,NOUN,NUM,14
punct,CCONJ,PUNCT,14
advmod,DET,ADV,13
conj,NOUN,VERB,13
discourse,ADJ,INTJ,13
acl:relcl,PRON,ADJ,12
appos,ADV,NOUN,12
appos,PRON,NOUN,12
csubj,ADJ,VERB,12
fixed,ADV,ADV,12
nsubj,ADV,NOUN,12
parataxis,VERB,PROPN,12
reparandum,PRON,PRON,12
advcl,ADJ,ADJ,11
conj,NOUN,PRON,11
conj,VERB,ADV,11
cop,NOUN,AUX,11
fixed,ADP,SCONJ,11
vocative,VERB,NOUN,11
case,ADJ,ADP,10
cc,NUM,CCONJ,10
det,ADJ,DET,10
discourse,PRON,INTJ,10
obl,NOUN,NOUN,10
parataxis,VERB,ADV,10
parataxis,VERB,INTJ,10
advmod,VERB,ADP,9
csubj,PRON,VERB,9
fixed,ADP,NOUN,9
nmod,ADJ,NOUN,9
nsubj,VERB,NUM,9
advcl,NOUN,VERB,8
advmod,ADJ,ADJ,8
advmod,PROPN,ADV,8
advmod,X,ADV,8
appos,ADV,PROPN,8
appos,NOUN,PROPN,8
cc,PROPN,CCONJ,8
ccomp,VERB,NOUN,8
conj,NUM,NUM,8
conj,VERB,PRON,8
det,VERB,DET,8
discourse,VERB,PRON,8
goeswith,DET,X,8
mark,ADV,SCONJ,8
mark,NOUN,ADV,8
punct,ADP,PUNCT,8
appos,NOUN,PRON,7
cop,PRON,PRON,7
dep,VERB,DET,7
det,X,DET,7
nmod,NUM,NOUN,7
nummod,NUM,NUM,7
parataxis,NOUN,NOUN,7
parataxis,VERB,PRON,7
punct,DET,PUNCT,7
reparandum,ADJ,X,7
reparandum,ADV,X,7
reparandum,NOUN,NOUN,7
reparandum,VERB,VERB,7
acl,NOUN,PROPN,6
advcl,ADV,VERB,6
advmod,NUM,ADV,6
aux,NOUN,AUX,6
case,NUM,ADP,6
compound,NOUN,NOUN,6
det,ADV,DET,6
dislocated,ADJ,NOUN,6
mark,ADJ,ADV,6
nmod,ADV,NOUN,6
nmod,PRON,NOUN,6
nsubj,VERB,ADJ,6
obl,VERB,NUM,6
parataxis,INTJ,VERB,6
vocative,VERB,PRON,6
acl,NOUN,NOUN,5
acl:relcl,NOUN,ADJ,5
advmod,ADP,ADV,5
appos,NUM,NOUN,5
cc,INTJ,CCONJ,5
conj,ADJ,NOUN,5
conj,PRON,PRON,5
cop,NOUN,PRON,5
fixed,ADP,PRON,5
fixed,ADV,DET,5
flat,NOUN,X,5
iobj,VERB,PRON,5
mark,ADV,ADP,5
mark,PRON,SCONJ,5
nsubj,NOUN,PROPN,5
nsubj,PRON,NOUN,5
parataxis,ADV,VERB,5
parataxis,NOUN,ADJ,5
parataxis,PRON,VERB,5
reparandum,ADP,ADP,5
vocative,INTJ,NOUN,5
acl,ADV,VERB,4
advcl,VERB,PRON,4
advmod:neg,VERB,ADV,4
appos,NOUN,ADJ,4
appos,PROPN,NOUN,4
ccomp,VERB,ADV,4
conj,ADV,ADV,4
conj,INTJ,INTJ,4
conj,PRON,VERB,4
cop,PROPN,PRON,4
dep,NOUN,DET,4
dep,VERB,VERB,4
discourse,ADV,INTJ,4
discourse,VERB,PROPN,4
discourse,VERB,VERB,4
fixed,ADV,SCONJ,4
goeswith,VERB,X,4
mark,PRON,ADP,4
obl,VERB,ADJ,4
punct,AUX,PUNCT,4
punct,SCONJ,PUNCT,4
vocative,VERB,PROPN,4
acl:relcl,PRON,NOUN,3
advcl,ADV,NOUN,3
advmod,INTJ,ADV,3
appos,ADV,ADV,3
appos,PROPN,PROPN,3
compound,NUM,NUM,3
conj,ADV,VERB,3
conj,PRON,NOUN,3
conj,PROPN,ADV,3
csubj,NOUN,VERB,3
dep,ADJ,DET,3
dep,VERB,ADJ,3
dep,VERB,NOUN,3
dep,VERB,PRON,3
det,NOUN,PRON,3
discourse,ADJ,PRON,3
dislocated,NOUN,NOUN,3
fixed,ADV,NOUN,3
flat,NOUN,ADJ,3
flat,PROPN,X,3
goeswith,ADV,X,3
nmod,PRON,PRON,3
nmod,VERB,NOUN,3
nsubj,PROPN,PRON,3
nsubj,VERB,ADV,3
nsubj,VERB,SCONJ,3
nsubj,X,NUM,3
obj,VERB,ADJ,3
obj,VERB,SCONJ,3
parataxis,ADJ,ADV,3
parataxis,INTJ,ADV,3
parataxis,NOUN,PROPN,3
parataxis,PRON,NOUN,3
parataxis,PROPN,NOUN,3
reparandum,AUX,AUX,3
root,ROOT,NUM,3
root,ROOT,X,3
acl,ADJ,VERB,2
acl,NOUN,ADJ,2
acl,NOUN,NUM,2
acl,PRON,NOUN,2
acl,PROPN,VERB,2
acl,VERB,VERB,2
advcl,ADJ,ADV,2
advcl,INTJ,VERB,2
advcl,NOUN,NOUN,2
advcl,PRON,VERB,2
advcl,VERB,SCONJ,2
advmod,PROPN,DET,2
amod,PRON,ADJ,2
appos,NOUN,VERB,2
aux,ADV,AUX,2
aux,NUM,AUX,2
case,ADV,SCONJ,2
case,NOUN,NOUN,2
case,VERB,ADP,2
cc,DET,CCONJ,2
cc,NOUN,SCONJ,2
compound,X,NOUN,2
conj,NOUN,NUM,2
conj,NOUN,PROPN,2
conj,NUM,NOUN,2
conj,NUM,VERB,2
conj,PRON,NUM,2
conj,PROPN,NOUN,2
conj,PROPN,PRON,2
conj,VERB,PROPN,2
cop,ADJ,PRON,2
cop,ADV,PRON,2
cop,NUM,AUX,2
csubj,PROPN,NOUN,2
dep,NOUN,ADV,2
dep,NOUN,X,2
det,ADJ,PRON,2
det,DET,DET,2
discourse,ADJ,ADV,2
discourse,ADV,PRON,2
discourse,PROPN,INTJ,2
discourse,VERB,CCONJ,2
dislocated,ADJ,PRON,2
fixed,INTJ,INTJ,2
fixed,INTJ,NOUN,2
flat,ADV,INTJ,2
flat,NUM,NUM,2
mark,PROPN,ADP,2
mark,VERB,CCONJ,2
mark,X,SCONJ,2
nmod,ADV,PROPN,2
nmod,NOUN,ADV,2
nmod,PROPN,PROPN,2
nsubj,ADJ,ADJ,2
nsubj,ADJ,NUM,2
nsubj,DET,PRON,2
obj,ADJ,NOUN,2
obj,VERB,ADV,2
obl,ADV,PRON,2
obl,NOUN,PRON,2
obl,PROPN,PROPN,2
obl,VERB,ADV,2
parataxis,ADV,NOUN,2
parataxis,INTJ,ADJ,2
parataxis,INTJ,INTJ,2
parataxis,NOUN,PRON,2
parataxis,PRON,PRON,2
parataxis,PROPN,VERB,2
reparandum,ADJ,ADJ,2
reparandum,DET,DET,2
reparandum,NUM,NUM,2
reparandum,PRON,X,2
vocative,INTJ,PROPN,2
vocative,NOUN,PRON,2
acl,ADJ,ADV,1
acl,ADV,ADV,1
acl,NOUN,DET,1
acl,NUM,VERB,1
acl,PRON,ADJ,1
acl:relcl,ADJ,VERB,1
acl:relcl,NUM,ADJ,1
acl:relcl,NUM,NOUN,1
acl:relcl,PROPN,VERB,1
acl:relcl,SCONJ,VERB,1
advcl,NOUN,ADJ,1
advcl,NOUN,ADV,1
advcl,VERB,PROPN,1
advcl,X,VERB,1
advmod,NOUN,ADJ,1
amod,NOUN,NOUN,1
amod,PRON,ADV,1
appos,ADJ,NOUN,1
appos,ADV,DET,1
appos,ADV,VERB,1
appos,DET,PROPN,1
appos,NOUN,ADV,1
appos,NOUN,NUM,1
appos,NUM,NUM,1
appos,PRON,ADV,1
appos,PRON,NUM,1
appos,PRON,PRON,1
appos,PROPN,X,1
appos,X,NUM,1
aux,X,AUX,1
case,DET,ADP,1
case,DET,SCONJ,1
case,INTJ,ADP,1
case,NOUN,CCONJ,1
case,NOUN,SCONJ,1
case,NUM,ADV,1
case,PRON,ADV,1
case,PRON,SCONJ,1
case,VERB,SCONJ,1
cc,AUX,CCONJ,1
cc,VERB,ADJ,1
cc,VERB,SCONJ,1
cc,X,CCONJ,1
ccomp,VERB,PRON,1
compound,ADV,ADV,1
compound,NOUN,X,1
compound,NUM,CCONJ,1
compound,NUM,PROPN,1
conj,ADJ,ADP,1
conj,ADJ,ADV,1
conj,ADV,NOUN,1
conj,ADV,PROPN,1
conj,INTJ,ADJ,1
conj,INTJ,CCONJ,1
conj,NOUN,ADJ,1
conj,NOUN,ADP,1
